run,iteration,fitness,sure_generated
1,536,0.0008855304913595319,0
2,536,0.1326492577791214,0
3,536,0.1302846372127533,0
4,536,0.11536017805337906,1
5,536,0.0008667318033985794,0
6,536,1.2528164916147944e-05,0
7,536,0.09155163168907166,0
8,536,0.0006730238092131913,0
9,536,0.2690857946872711,1
10,536,0.04328792914748192,0
11,536,0.12031244486570358,0
12,536,0.001745528308674693,0
13,536,0.04720989242196083,0
14,536,0.05473001301288605,0
15,536,0.03267355635762215,0
16,536,0.07194049656391144,0
17,536,0.18152925372123718,0
18,536,0.001314426539465785,0
19,536,0.0010868560057133436,0
20,536,0.05623906850814819,0
21,536,0.0019396489951759577,0
22,536,0.03742532059550285,1
23,536,0.00478223105892539,0
24,536,0.10533890128135681,0
25,536,1.6778314602561295e-05,0
26,536,0.25006166100502014,0
27,536,0.07929753512144089,0
28,536,0.029961850494146347,0
29,536,0.06704438477754593,0
30,536,0.08129153400659561,0
1,537,0.003455627476796508,0
2,537,0.13961012661457062,0
3,537,0.07946380227804184,0
4,537,0.03149184212088585,0
5,537,0.0013549320865422487,0
6,537,0.06537134945392609,1
7,537,0.11220647394657135,1
8,537,0.000198591107618995,0
9,537,0.2266920804977417,1
10,537,0.07513384521007538,0
11,537,0.15251411497592926,0
12,537,0.02313818968832493,0
13,537,0.000677816104143858,0
14,537,0.10276578366756439,0
15,537,0.05281148478388786,0
16,537,0.08262696862220764,0
17,537,0.05048737674951553,0
18,537,1.4049647688807454e-05,0
19,537,0.03936905041337013,0
20,537,5.119514389662072e-05,0
21,537,0.0001818447926780209,0
22,537,0.020274443551898003,1
23,537,0.03655494749546051,0
24,537,6.9621623879356775e-06,0
25,537,0.000803158909548074,0
26,537,0.121375672519207,0
27,537,3.0050430723349564e-05,0
28,537,0.0022422405891120434,0
29,537,0.10941579192876816,0
30,537,0.0506315641105175,0
1,538,0.004284245427697897,0
2,538,4.823441940970952e-06,0
3,538,0.08589448779821396,0
4,538,0.10961905866861343,1
5,538,8.27836265671067e-05,0
6,538,0.01993880234658718,0
7,538,0.11461272090673447,1
8,538,0.0003456452686805278,0
9,538,0.22241590917110443,1
10,538,0.09695641696453094,0
11,538,0.09938657283782959,0
12,538,0.08479401469230652,0
13,538,0.00014857975475024432,0
14,538,0.007194532081484795,0
15,538,1.0790044143504929e-05,0
16,538,0.005487723741680384,0
17,538,0.1651993989944458,1
18,538,0.0007073316373862326,0
19,538,0.003509660717099905,0
20,538,0.050376344472169876,0
21,538,0.002119694370776415,0
22,538,0.0303837638348341,1
23,538,0.0008757907780818641,0
24,538,0.08485043048858643,0
25,538,5.092278456686472e-07,0
26,538,0.07185135036706924,0
27,538,0.059796176850795746,0
28,538,0.16892893612384796,1
29,538,0.11978120356798172,0
30,538,0.06854095309972763,0
1,539,0.0005888087907806039,0
2,539,0.053495895117521286,0
3,539,0.12684760987758636,0
4,539,0.08621183782815933,1
5,539,0.0035319123417139053,0
6,539,0.0034341143909841776,0
7,539,5.7155993999913335e-05,0
8,539,0.0007757018320262432,0
9,539,0.27450743317604065,1
10,539,0.14288507401943207,0
11,539,0.10374464094638824,0
12,539,0.03383941948413849,0
13,539,0.01615188829600811,0
14,539,0.15777868032455444,0
15,539,0.04752073436975479,0
16,539,0.05630948394536972,0
17,539,0.11786065250635147,0
18,539,0.0007483708905056119,0
19,539,0.025099780410528183,0
20,539,0.08044881373643875,0
21,539,0.0029656775295734406,0
22,539,0.029884031042456627,1
23,539,7.339250714721857e-06,0
24,539,4.98782355862204e-06,0
25,539,0.0002540343557484448,0
26,539,0.16270624101161957,0
27,539,0.11539734899997711,0
28,539,0.12966743111610413,0
29,539,0.08149369806051254,0
30,539,0.045407071709632874,0
1,540,0.034446559846401215,0
2,540,0.15471594035625458,0
3,540,0.1155439242720604,0
4,540,0.12927645444869995,1
5,540,0.001349853933788836,0
6,540,0.0014595788670703769,0
7,540,0.022531654685735703,0
8,540,6.262541864998639e-05,0
9,540,0.32213351130485535,1
10,540,0.10170000046491623,0
11,540,0.09436329454183578,0
12,540,0.007316481322050095,0
13,540,0.02927520126104355,0
14,540,1.4884510164847597e-05,0
15,540,0.03102235309779644,0
16,540,0.027276139706373215,0
17,540,0.13030213117599487,0
18,540,0.004573674872517586,0
19,540,0.00018962868489325047,0
20,540,7.778364306432195e-06,0
21,540,0.00506970239803195,0
22,540,0.010381605476140976,0
23,540,0.0020091980695724487,0
24,540,0.10799716413021088,0
25,540,0.0014417055062949657,0
26,540,0.02035406418144703,0
27,540,0.07178883999586105,0
28,540,0.1429450362920761,0
29,540,0.14630654454231262,0
30,540,0.07409945130348206,0
1,541,0.008571840822696686,0
2,541,0.03185974434018135,0
3,541,0.0003372262290213257,0
4,541,0.05435144528746605,0
5,541,2.0788800156879006e-06,0
6,541,0.05927664041519165,0
7,541,0.028814777731895447,0
8,541,9.391539060743526e-05,0
9,541,0.28621935844421387,1
10,541,0.13352885842323303,0
11,541,0.12160674482584,0
12,541,0.0003670357109513134,0
13,541,0.02496633119881153,0
14,541,0.16034884750843048,0
15,541,0.04247480630874634,0
16,541,1.716270526230801e-05,0
17,541,6.0346828831825405e-06,0
18,541,0.0004514194733928889,0
19,541,0.007060425356030464,0
20,541,0.0001163859196822159,0
21,541,0.0007078094058670104,0
22,541,0.02217342145740986,0
23,541,0.001961406087502837,0
24,541,0.061343394219875336,0
25,541,0.000720060954336077,0
26,541,0.2114304006099701,0
27,541,0.0714859738945961,0
28,541,6.766449132555863e-06,0
29,541,0.1532893180847168,1
30,541,0.03182440251111984,0
1,542,3.0568501188099617e-06,0
2,542,0.1456785351037979,0
3,542,0.13756301999092102,0
4,542,0.0720764547586441,0
5,542,0.000828051008284092,0
6,542,0.01462844479829073,0
7,542,0.07352527976036072,0
8,542,0.0001704954047454521,0
9,542,0.20958827435970306,0
10,542,0.04109208285808563,0
11,542,0.09706507623195648,0
12,542,0.00018646358512341976,0
13,542,0.07323329150676727,0
14,542,0.14668239653110504,0
15,542,0.02847212180495262,0
16,542,0.0527050606906414,0
17,542,0.08306796103715897,0
18,542,0.00015758108929730952,0
19,542,0.03685637190937996,0
20,542,0.1014753133058548,1
21,542,0.0035116157960146666,0
22,542,2.9381783406279283e-06,0
23,542,0.0008163665188476443,0
24,542,0.09017256647348404,0
25,542,3.559726451385359e-07,0
26,542,0.1265319287776947,0
27,542,0.09005025029182434,0
28,542,0.14332900941371918,1
29,542,0.0989600345492363,0
30,542,0.0311548113822937,0
1,543,0.02018611878156662,0
2,543,0.16232389211654663,0
3,543,0.12384847551584244,0
4,543,0.08764659613370895,1
5,543,0.0028441469185054302,0
6,543,0.0010315267136320472,0
7,543,0.12530340254306793,1
8,543,0.00013135930930729955,0
9,543,0.2997777760028839,1
10,543,0.05328923463821411,0
11,543,0.07875354588031769,0
12,543,0.06984198838472366,0
13,543,0.04758968576788902,0
14,543,3.369016121723689e-05,0
15,543,0.06291044503450394,0
16,543,9.130200737672567e-07,0
17,543,2.1939231373835355e-06,0
18,543,0.000367993168765679,0
19,543,0.0074656931683421135,0
20,543,0.02206919901072979,1
21,543,0.006590753793716431,0
22,543,0.05843012407422066,1
23,543,0.015945082530379295,0
24,543,0.05559619516134262,0
25,543,0.0016997895436361432,0
26,543,0.08908531814813614,0
27,543,0.10915724188089371,0
28,543,0.09537556767463684,0
29,543,1.1127514881081879e-05,0
30,543,0.03686889633536339,0
1,544,0.0044070398434996605,0
2,544,0.1157417967915535,0
3,544,0.13235968351364136,0
4,544,0.11011053621768951,1
5,544,0.00038166603189893067,0
6,544,0.02482113055884838,0
7,544,0.0744994506239891,0
8,544,0.0003036315902136266,0
9,544,0.14093904197216034,0
10,544,1.9413242625887506e-05,0
11,544,0.1677110493183136,0
12,544,0.07652124017477036,0
13,544,0.03126845508813858,0
14,544,0.10272170603275299,0
15,544,0.04696907475590706,0
16,544,2.406490057182964e-05,0
17,544,0.12179935723543167,1
18,544,0.00267594400793314,0
19,544,0.0003970304678659886,0
20,544,3.7449575756909326e-05,0
21,544,0.0008900237153284252,0
22,544,0.03388513624668121,1
23,544,0.001293264445848763,0
24,544,0.08919443935155869,0
25,544,8.935954247135669e-05,0
26,544,0.1936381310224533,0
27,544,0.11194662004709244,0
28,544,0.13368992507457733,0
29,544,0.12449707090854645,0
30,544,0.05176135525107384,0
1,545,0.0007563566905446351,0
2,545,0.07298637181520462,0
3,545,0.11429761350154877,0
4,545,0.03967432677745819,0
5,545,0.00027668956317938864,0
6,545,0.006794868037104607,0
7,545,0.10171104967594147,0
8,545,0.00020079912792425603,0
9,545,1.5951865179886227e-06,0
10,545,0.095462866127491,0
11,545,0.09504587203264236,0
12,545,0.06406377255916595,0
13,545,0.04027428850531578,0
14,545,0.000447925238404423,0
15,545,0.027120379731059074,0
16,545,0.025624120607972145,0
17,545,0.15204066038131714,1
18,545,0.00044090155279263854,0
19,545,9.638020856073126e-06,0
20,545,2.498066533007659e-05,0
21,545,0.00171318044885993,0
22,545,0.008609565906226635,0
23,545,0.009618895128369331,0
24,545,0.1470818668603897,0
25,545,0.0006359242834150791,0
26,545,0.1784774214029312,0
27,545,0.15988460183143616,0
28,545,0.09272338449954987,0
29,545,7.755845217616297e-06,0
30,545,0.05554637312889099,0
1,546,3.910251052730018e-06,0
2,546,0.1427173912525177,0
3,546,0.11218099296092987,0
4,546,0.04882891848683357,0
5,546,4.582211113302037e-05,0
6,546,0.036089882254600525,0
7,546,0.0353393480181694,0
8,546,0.00016946402320172638,0
9,546,0.10907432436943054,0
10,546,0.03545047715306282,0
11,546,0.09967201203107834,0
12,546,0.05477245897054672,0
13,546,0.00036103519960306585,0
14,546,0.0961485356092453,0
15,546,0.040641769766807556,0
16,546,0.07470566779375076,0
17,546,5.168114967091242e-06,0
18,546,0.0007050372660160065,0
19,546,0.0029652495868504047,0
20,546,5.354593213269254e-06,0
21,546,0.0027087193448096514,0
22,546,1.1622888450801838e-05,0
23,546,0.002232349943369627,0
24,546,0.07258424162864685,0
25,546,0.0012249357532709837,0
26,546,4.280889334040694e-05,0
27,546,0.018854856491088867,0
28,546,0.13248735666275024,0
29,546,0.1527307778596878,0
30,546,0.07363417744636536,0
1,547,0.0303798858076334,0
2,547,0.04660145565867424,0
3,547,0.12418493628501892,0
4,547,0.09376033395528793,1
5,547,0.0004250356578268111,0
6,547,0.009516127407550812,0
7,547,0.09697603434324265,0
8,547,0.0003991463454440236,0
9,547,0.3053511679172516,1
10,547,0.09025373309850693,0
11,547,0.14002582430839539,0
12,547,0.0006994844297878444,0
13,547,0.0033760620281100273,0
14,547,0.10570738464593887,0
15,547,0.04686804488301277,0
16,547,6.718283657392021e-06,0
17,547,0.12189852446317673,1
18,547,0.00035081367241218686,0
19,547,0.025565743446350098,0
20,547,0.10768364369869232,0
21,547,0.001149394316598773,0
22,547,0.01972493715584278,0
23,547,0.015146535821259022,0
24,547,0.1451893299818039,0
25,547,1.7041817045537755e-05,0
26,547,0.05961005389690399,0
27,547,0.10292533040046692,1
28,547,2.140105607395526e-06,0
29,547,0.11622069776058197,1
30,547,0.06587855517864227,0
1,548,0.00036989981890656054,0
2,548,0.10763129591941833,0
3,548,0.15668337047100067,0
4,548,0.13859866559505463,1
5,548,0.00015076565614435822,0
6,548,0.0011320620542392135,0
7,548,0.0884213075041771,0
8,548,0.000219108143937774,0
9,548,0.11960595846176147,0
10,548,0.11819334328174591,0
11,548,0.07950136810541153,0
12,548,0.000916190620046109,0
13,548,0.062457554042339325,0
14,548,0.00016233559290412813,0
15,548,0.04913858324289322,0
16,548,0.08966848999261856,0
17,548,0.08917587995529175,0
18,548,0.0013894495787099004,0
19,548,0.00020936483633704484,0
20,548,0.07967633754014969,0
21,548,0.0012103926856070757,0
22,548,0.035719502717256546,1
23,548,0.05372607707977295,0
24,548,0.07571225613355637,0
25,548,8.691903531143907e-06,0
26,548,0.12374094873666763,0
27,548,0.04646613076329231,0
28,548,0.1364143192768097,0
29,548,0.1487138569355011,1
30,548,0.07449816912412643,0
1,549,7.054132993289386e-07,0
2,549,7.183641628216719e-06,0
3,549,0.12182942777872086,0
4,549,0.10253387689590454,1
5,549,0.0006894702091813087,0
6,549,0.00769813684746623,0
7,549,0.12906327843666077,0
8,549,0.0006291235331445932,0
9,549,0.0030949078500270844,0
10,549,0.07378575205802917,0
11,549,0.10766956210136414,0
12,549,7.14549096301198e-05,0
13,549,1.5273021745088045e-06,0
14,549,0.045675259083509445,0
15,549,0.05156143382191658,0
16,549,0.04460238292813301,0
17,549,1.1337159776303452e-05,0
18,549,0.0009751240140758455,0
19,549,0.050136126577854156,0
20,549,0.04435974359512329,0
21,549,0.006196069065481424,0
22,549,0.046920500695705414,1
23,549,0.00032282102620229125,0
24,549,0.16090983152389526,0
25,549,0.0022546739783138037,0
26,549,0.0750851109623909,0
27,549,0.1060846596956253,1
28,549,0.07527808845043182,0
29,549,4.247969172865851e-06,0
30,549,0.03910103440284729,0
1,550,0.019028980284929276,0
2,550,0.10286864638328552,0
3,550,0.12349309027194977,0
4,550,0.058006223291158676,0
5,550,0.0002502850547898561,0
6,550,0.010791105218231678,0
7,550,0.14516843855381012,1
8,550,0.000526642834302038,0
9,550,0.23270614445209503,1
10,550,0.10275274515151978,0
11,550,0.08424822241067886,0
12,550,0.08718027174472809,0
13,550,0.04066646844148636,0
14,550,0.044152744114398956,1
15,550,3.884477700921707e-05,0
16,550,0.07408463954925537,0
17,550,0.1676802635192871,1
18,550,0.001539809163659811,0
19,550,0.030725499615073204,0
20,550,8.494646863255184e-06,0
21,550,0.0005112895159982145,0
22,550,0.0021734482143074274,0
23,550,0.015273656696081161,0
24,550,0.13316549360752106,0
25,550,5.353427695808932e-05,0
26,550,4.196149529889226e-05,0
27,550,0.0960768461227417,0
28,550,0.08083909749984741,0
29,550,0.10469755530357361,0
30,550,0.07414411008358002,0
1,551,0.009268020279705524,0
2,551,0.15241639316082,0
3,551,5.341010182746686e-05,0
4,551,0.12619350850582123,1
5,551,0.00010682053834898397,0
6,551,8.929204341256991e-06,0
7,551,2.5180138436553534e-06,0
8,551,0.0006170207634568214,0
9,551,0.09852072596549988,1
10,551,0.04290333762764931,0
11,551,0.09429629147052765,0
12,551,0.07300272583961487,0
13,551,3.334083430672763e-06,0
14,551,0.08983311057090759,1
15,551,0.06409221142530441,0
16,551,0.07276072353124619,0
17,551,0.04073334112763405,0
18,551,0.0005308194668032229,0
19,551,3.4904353469755733e-06,0
20,551,0.11908012628555298,1
21,551,2.9779500891891075e-06,0
22,551,0.026557931676506996,1
23,551,0.02719307690858841,0
24,551,0.16078351438045502,0
25,551,0.0015995773719623685,0
26,551,0.1842193752527237,0
27,551,0.07393857091665268,0
28,551,0.1311841458082199,0
29,551,0.138633593916893,0
30,551,0.051004648208618164,0
1,552,0.029008880257606506,0
2,552,0.14274342358112335,0
3,552,0.16119509935379028,0
4,552,0.10765007883310318,1
5,552,0.0001359333546133712,0
6,552,4.208836253383197e-05,0
7,552,0.08038192987442017,0
8,552,1.5356650692410767e-05,0
9,552,6.272998234635452e-06,0
10,552,0.09772080183029175,0
11,552,0.09501290321350098,0
12,552,0.07842958718538284,0
13,552,0.04027789831161499,0
14,552,0.06319865584373474,0
15,552,9.213151770381955e-07,0
16,552,1.4260164789448027e-05,0
17,552,0.17444011569023132,1
18,552,0.0007949994178488851,0
19,552,0.0497882179915905,0
20,552,0.10428254306316376,1
21,552,0.006299538537859917,0
22,552,0.02057148702442646,0
23,552,0.00044384010834619403,0
24,552,0.16119448840618134,0
25,552,0.00013238097017165273,0
26,552,0.11693279445171356,0
27,552,9.193078767566476e-06,0
28,552,0.0042265634983778,0
29,552,1.0636731531121768e-05,0
30,552,0.08109050989151001,0
1,553,0.013057575561106205,0
2,553,0.12178680300712585,0
3,553,0.12177275121212006,0
4,553,0.058977529406547546,0
5,553,0.0005042593111284077,0
6,553,0.0189474169164896,0
7,553,1.6496374882990494e-05,0
8,553,0.0003636431647464633,0
9,553,0.19952957332134247,0
10,553,0.08018172532320023,0
11,553,0.08481897413730621,0
12,553,0.00032511906465515494,0
13,553,0.043550699949264526,0
14,553,0.04153820872306824,0
15,553,0.027441607788205147,0
16,553,0.04883776232600212,0
17,553,0.10087410360574722,0
18,553,0.00033483191509731114,0
19,553,0.062053658068180084,0
20,553,0.09837352484464645,0
21,553,4.12376607528131e-07,0
22,553,0.04425308480858803,1
23,553,0.0009616211173124611,0
24,553,0.048910271376371384,0
25,553,0.0005843634135089815,0
26,553,0.22134923934936523,0
27,553,0.12649168074131012,0
28,553,0.06994996964931488,0
29,553,0.13056018948554993,0
30,553,0.06597716361284256,0
1,554,0.0014575631357729435,0
2,554,0.125824972987175,0
3,554,2.078334364341572e-05,0
4,554,0.026591984555125237,0
5,554,0.00016566895646974444,0
6,554,0.04892157390713692,1
7,554,0.05781908333301544,0
8,554,0.0005622243625111878,0
9,554,0.2629299461841583,1
10,554,2.1195142835495062e-05,0
11,554,0.1555289328098297,0
12,554,0.00024425500305369496,0
13,554,0.04135014861822128,0
14,554,0.1546688675880432,0
15,554,0.03123006597161293,0
16,554,0.05422914773225784,0
17,554,0.1955261528491974,1
18,554,0.001361690927296877,0
19,554,0.0029436724726110697,0
20,554,0.04299104958772659,0
21,554,0.00031360468710772693,0
22,554,0.026658477261662483,1
23,554,0.017885567620396614,0
24,554,0.10465264320373535,0
25,554,0.000643526145722717,0
26,554,0.08075470477342606,0
27,554,0.14812839031219482,0
28,554,0.07385604828596115,0
29,554,0.06506168842315674,0
30,554,0.07038527727127075,0
1,555,0.02333696559071541,0
2,555,0.1707821786403656,0
3,555,0.14138473570346832,0
4,555,8.422207429248374e-07,0
5,555,0.007072429172694683,0
6,555,5.065785444458015e-06,0
7,555,0.1427575647830963,0
8,555,0.0002857136423699558,0
9,555,0.27808600664138794,1
10,555,0.04809930548071861,0
11,555,0.12415068596601486,0
12,555,0.0413188673555851,0
13,555,0.02898525819182396,0
14,555,0.04692092165350914,0
15,555,0.024845309555530548,0
16,555,0.045940887182950974,0
17,555,0.11340875923633575,0
18,555,0.002764055971056223,0
19,555,0.00014381347864400595,0
20,555,0.09292086958885193,0
21,555,0.0022755346726626158,0
22,555,0.014042218215763569,0
23,555,5.826325946145516e-07,0
24,555,0.047827210277318954,0
25,555,0.0005487172165885568,0
26,555,0.0003695578488986939,0
27,555,0.07200200110673904,0
28,555,3.1063109418028034e-07,0
29,555,0.06280285120010376,0
30,555,0.07256434112787247,0
1,556,1.7443646356696263e-05,0
2,556,0.07566405087709427,0
3,556,0.128361314535141,0
4,556,0.10726843774318695,1
5,556,0.000371420755982399,0
6,556,0.035572510212659836,1
7,556,0.09270080924034119,0
8,556,0.00048101157881319523,0
9,556,0.19840167462825775,1
10,556,0.10555542260408401,0
11,556,0.05646893382072449,0
12,556,0.013166798278689384,0
13,556,2.1922020096099004e-05,0
14,556,0.11108171194791794,0
15,556,0.05947704240679741,0
16,556,0.07205238938331604,0
17,556,0.16199517250061035,1
18,556,0.0002417705109110102,0
19,556,0.006354681681841612,0
20,556,0.06562285870313644,0
21,556,0.0002590578515082598,0
22,556,2.5462195480940863e-06,0
23,556,0.0012643064837902784,0
24,556,0.0942215621471405,0
25,556,0.0007593017071485519,0
26,556,0.19852763414382935,0
27,556,0.021981343626976013,0
28,556,0.11769858002662659,0
